,group,round,id_in_group,split,high,guess,win,turker
2571,41,2,4,0,1,28.0,1,A2DWSKGD9RNKMJ
2572,41,2,5,0,1,35.0,0,A10GSXNSXGUDUK
2573,41,2,6,0,1,62.0,0,A2B8EAPA608JDH
2574,41,2,7,0,1,50.0,0,A3T9O5YB2YF110
2575,41,2,8,0,1,34.0,0,A2XPWYHU2TSEMR
2576,41,3,1,0,1,66.0,0,AJ2LAOZT2H4Z4
2577,41,3,2,0,1,5.0,0,A2223XYV804AY7
2578,41,3,3,0,1,40.0,0,A1KZ21TSAYUHO4
2579,41,3,4,0,1,20.0,1,A2DWSKGD9RNKMJ
2580,41,3,5,0,1,35.0,0,A10GSXNSXGUDUK
2581,41,3,6,0,1,34.0,0,A2B8EAPA608JDH
2582,41,3,7,0,1,75.0,0,A3T9O5YB2YF110
2583,41,3,8,0,1,44.0,0,A2XPWYHU2TSEMR
2584,41,4,1,0,1,35.0,0,AJ2LAOZT2H4Z4
2585,41,4,2,0,1,5.0,0,A2223XYV804AY7
2586,41,4,3,0,1,25.0,0,A1KZ21TSAYUHO4
2587,41,4,4,0,1,16.0,0,A2DWSKGD9RNKMJ
2588,41,4,5,0,1,18.0,1,A10GSXNSXGUDUK
2589,41,4,6,0,1,19.0,0,A2B8EAPA608JDH
2590,41,4,7,0,1,80.0,0,A3T9O5YB2YF110
2591,41,4,8,0,1,12.0,0,A2XPWYHU2TSEMR
2592,41,5,1,0,1,25.0,0,AJ2LAOZT2H4Z4
2593,41,5,2,0,1,5.0,0,A2223XYV804AY7
2594,41,5,3,0,1,15.0,0,A1KZ21TSAYUHO4
2595,41,5,4,0,1,15.0,0,A2DWSKGD9RNKMJ
2596,41,5,5,0,1,16.0,1,A10GSXNSXGUDUK
2597,41,5,6,0,1,35.0,0,A2B8EAPA608JDH
2598,41,5,7,0,1,33.0,0,A3T9O5YB2YF110
2599,41,5,8,0,1,54.0,0,A2XPWYHU2TSEMR
2600,41,6,1,0,1,18.0,0,AJ2LAOZT2H4Z4
2601,41,6,2,0,1,5.0,0,A2223XYV804AY7
2602,41,6,3,0,1,10.0,1,A1KZ21TSAYUHO4
2603,41,6,4,0,1,15.0,0,A2DWSKGD9RNKMJ
2604,41,6,5,0,1,15.0,0,A10GSXNSXGUDUK
2605,41,6,6,0,1,17.0,0,A2B8EAPA608JDH
2606,41,6,7,0,1,18.0,0,A3T9O5YB2YF110
2607,41,6,8,0,1,24.0,0,A2XPWYHU2TSEMR
2608,41,7,1,0,1,6.0,0,AJ2LAOZT2H4Z4
2609,41,7,2,0,1,5.0,0,A2223XYV804AY7
2610,41,7,3,0,1,10.0,0,A1KZ21TSAYUHO4
2611,41,7,4,0,1,8.0,1,A2DWSKGD9RNKMJ
2612,41,7,5,0,1,8.0,1,A10GSXNSXGUDUK
2613,41,7,6,0,1,5.0,0,A2B8EAPA608JDH
2614,41,7,7,0,1,40.0,0,A3T9O5YB2YF110
2615,41,7,8,0,1,24.0,0,A2XPWYHU2TSEMR
2616,41,8,1,0,1,6.0,1,AJ2LAOZT2H4Z4
2617,41,8,2,0,1,5.0,1,A2223XYV804AY7
2618,41,8,3,0,1,1.0,0,A1KZ21TSAYUHO4
2619,41,8,4,0,1,7.0,0,A2DWSKGD9RNKMJ
2620,41,8,5,0,1,8.0,0,A10GSXNSXGUDUK
2621,41,8,6,0,1,17.0,0,A2B8EAPA608JDH
2622,41,8,7,0,1,10.0,0,A3T9O5YB2YF110
2623,41,8,8,0,1,12.0,0,A2XPWYHU2TSEMR
2624,42,1,1,0,1,100.0,0,A26UIS59SY4NM6
2625,42,1,2,0,1,100.0,0,A1OZPLHNIU1519
2626,42,1,3,0,1,80.0,0,A39ZMNLNF8M7H6
2627,42,1,4,0,1,77.0,0,ANQG22MEKC96H
2628,42,1,5,0,1,85.0,0,A2GYXEC3JBVINM
2629,42,1,6,0,1,33.0,1,A11UQWFUDNIHIL
2630,42,1,7,0,1,25.0,0,A3KT7FHYY6PF2P
2631,42,1,8,0,1,100.0,0,A34FOMRRI5KYCY
2632,42,2,1,0,1,100.0,0,A26UIS59SY4NM6
2633,42,2,2,0,1,37.0,0,A1OZPLHNIU1519
2634,42,2,3,0,1,60.0,0,A39ZMNLNF8M7H6
2635,42,2,4,0,1,66.0,0,ANQG22MEKC96H
2636,42,2,5,0,1,33.0,0,A2GYXEC3JBVINM
2637,42,2,6,0,1,40.0,1,A11UQWFUDNIHIL
2638,42,2,7,0,1,55.0,0,A3KT7FHYY6PF2P
2639,42,2,8,0,1,100.0,0,A34FOMRRI5KYCY
2640,42,3,1,0,1,40.0,0,A26UIS59SY4NM6
2641,42,3,2,0,1,52.0,0,A1OZPLHNIU1519
2642,42,3,3,0,1,42.0,0,A39ZMNLNF8M7H6
2643,42,3,4,0,1,52.0,0,ANQG22MEKC96H
2644,42,3,5,0,1,33.0,1,A2GYXEC3JBVINM
2645,42,3,6,0,1,45.0,0,A11UQWFUDNIHIL
2646,42,3,7,0,1,35.0,0,A3KT7FHYY6PF2P
2647,42,3,8,0,1,100.0,0,A34FOMRRI5KYCY
2648,42,4,1,0,1,100.0,0,A26UIS59SY4NM6
2649,42,4,2,0,1,45.0,0,A1OZPLHNIU1519
2650,42,4,3,0,1,50.0,0,A39ZMNLNF8M7H6
2651,42,4,4,0,1,31.0,1,ANQG22MEKC96H
2652,42,4,5,0,1,33.0,0,A2GYXEC3JBVINM
2653,42,4,6,0,1,35.0,0,A11UQWFUDNIHIL
2654,42,4,7,0,1,45.0,0,A3KT7FHYY6PF2P
2655,42,4,8,0,1,33.0,0,A34FOMRRI5KYCY
2656,42,5,1,0,1,100.0,0,A26UIS59SY4NM6
2657,42,5,2,0,1,32.0,0,A1OZPLHNIU1519
2658,42,5,3,0,1,27.0,0,A39ZMNLNF8M7H6
2659,42,5,4,0,1,40.0,0,ANQG22MEKC96H
2660,42,5,5,0,1,33.0,1,A2GYXEC3JBVINM
2661,42,5,6,0,1,30.0,0,A11UQWFUDNIHIL
2662,42,5,7,0,1,31.0,0,A3KT7FHYY6PF2P
2663,42,5,8,0,1,100.0,0,A34FOMRRI5KYCY
2664,42,6,1,0,1,100.0,0,A26UIS59SY4NM6
2665,42,6,2,0,1,33.0,0,A1OZPLHNIU1519
2666,42,6,3,0,1,35.0,1,A39ZMNLNF8M7H6
2667,42,6,4,0,1,44.0,0,ANQG22MEKC96H
2668,42,6,5,0,1,32.0,0,A2GYXEC3JBVINM
2669,42,6,6,0,1,33.0,0,A11UQWFUDNIHIL
2670,42,6,7,0,1,32.0,0,A3KT7FHYY6PF2P
2671,42,6,8,0,1,100.0,0,A34FOMRRI5KYCY
2672,42,7,1,0,1,100.0,0,A26UIS59SY4NM6
2673,42,7,2,0,1,38.0,1,A1OZPLHNIU1519
2674,42,7,3,0,1,38.0,1,A39ZMNLNF8M7H6
2675,42,7,4,0,1,30.0,0,ANQG22MEKC96H
2676,42,7,5,0,1,100.0,0,A2GYXEC3JBVINM
2677,42,7,6,0,1,34.0,0,A11UQWFUDNIHIL
2678,42,7,7,0,1,33.0,0,A3KT7FHYY6PF2P
2679,42,7,8,0,1,100.0,0,A34FOMRRI5KYCY
2680,42,8,1,0,1,100.0,0,A26UIS59SY4NM6
2681,42,8,2,0,1,41.0,1,A1OZPLHNIU1519
2682,42,8,3,0,1,43.0,0,A39ZMNLNF8M7H6
2683,42,8,4,0,1,40.0,0,ANQG22MEKC96H
2684,42,8,5,0,1,100.0,0,A2GYXEC3JBVINM
2685,42,8,6,0,1,40.0,0,A11UQWFUDNIHIL
2686,42,8,7,0,1,34.0,0,A3KT7FHYY6PF2P
2687,42,8,8,0,1,100.0,0,A34FOMRRI5KYCY
2688,43,1,1,0,1,66.0,0,A27NBV36YH6WI2
2689,43,1,2,0,1,100.0,0,A1MNJ1VJEZE8NY
2690,43,1,3,0,1,50.0,0,A230VUDYOCRZ4N
2691,43,1,4,0,1,36.0,0,A24MWHGM6K7E7E
2692,43,1,5,0,1,42.0,0,A118LCL20SM0E5
2693,43,1,6,0,1,35.0,1,A3CA54DDB6GYHM
2694,43,1,7,0,1,25.0,0,A2CNNBX9KLQUQJ
2695,43,1,8,0,1,46.0,0,A3TVHAWK05C3N
2696,43,2,1,0,1,45.0,0,A27NBV36YH6WI2
2697,43,2,2,0,1,50.0,0,A1MNJ1VJEZE8NY
2698,43,2,3,0,1,35.0,1,A230VUDYOCRZ4N
2699,43,2,4,0,1,36.0,0,A24MWHGM6K7E7E
2700,43,2,5,0,1,100.0,0,A118LCL20SM0E5
2701,43,2,6,0,1,17.0,0,A3CA54DDB6GYHM
2702,43,2,7,0,1,37.0,0,A2CNNBX9KLQUQJ
2703,43,2,8,0,1,57.0,0,A3TVHAWK05C3N
2704,43,3,1,0,1,35.0,0,A27NBV36YH6WI2
2705,43,3,2,0,1,100.0,0,A1MNJ1VJEZE8NY
2706,43,3,3,0,1,35.0,0,A230VUDYOCRZ4N
2707,43,3,4,0,1,33.0,0,A24MWHGM6K7E7E
2708,43,3,5,0,1,35.0,0,A118LCL20SM0E5
2709,43,3,6,0,1,25.0,1,A3CA54DDB6GYHM
2710,43,3,7,0,1,33.0,0,A2CNNBX9KLQUQJ
2711,43,3,8,0,1,48.0,0,A3TVHAWK05C3N
2712,43,4,1,0,1,28.0,0,A27NBV36YH6WI2
2713,43,4,2,0,1,95.0,0,A1MNJ1VJEZE8NY
2714,43,4,3,0,1,40.0,0,A230VUDYOCRZ4N
2715,43,4,4,0,1,25.0,1,A24MWHGM6K7E7E
2716,43,4,5,0,1,20.0,0,A118LCL20SM0E5
2717,43,4,6,0,1,22.0,0,A3CA54DDB6GYHM
2718,43,4,7,0,1,25.0,1,A2CNNBX9KLQUQJ
2719,43,4,8,0,1,39.0,0,A3TVHAWK05C3N
2720,43,5,1,0,1,27.0,0,A27NBV36YH6WI2
2721,43,5,2,0,1,35.0,0,A1MNJ1VJEZE8NY
2722,43,5,3,0,1,25.0,0,A230VUDYOCRZ4N
2723,43,5,4,0,1,25.0,0,A24MWHGM6K7E7E
2724,43,5,5,0,1,25.0,0,A118LCL20SM0E5
2725,43,5,6,0,1,22.0,0,A3CA54DDB6GYHM
2726,43,5,7,0,1,25.0,0,A2CNNBX9KLQUQJ
2727,43,5,8,0,1,21.0,1,A3TVHAWK05C3N
2728,43,6,1,0,1,15.0,1,A27NBV36YH6WI2
2729,43,6,2,0,1,25.0,0,A1MNJ1VJEZE8NY
2730,43,6,3,0,1,25.0,0,A230VUDYOCRZ4N
2731,43,6,4,0,1,16.0,0,A24MWHGM6K7E7E
2732,43,6,5,0,1,15.0,1,A118LCL20SM0E5
2733,43,6,6,0,1,15.0,1,A3CA54DDB6GYHM
2734,43,6,7,0,1,20.0,0,A2CNNBX9KLQUQJ
2735,43,6,8,0,1,19.0,0,A3TVHAWK05C3N
2736,43,7,1,0,1,15.0,1,A27NBV36YH6WI2
2737,43,7,2,0,1,25.0,0,A1MNJ1VJEZE8NY
2738,43,7,3,0,1,15.0,1,A230VUDYOCRZ4N
2739,43,7,4,0,1,10.0,0,A24MWHGM6K7E7E
2740,43,7,5,0,1,100.0,0,A118LCL20SM0E5
2741,43,7,6,0,1,9.0,0,A3CA54DDB6GYHM
2742,43,7,7,0,1,10.0,0,A2CNNBX9KLQUQJ
2743,43,7,8,0,1,14.0,0,A3TVHAWK05C3N
2744,43,8,1,0,1,15.0,0,A27NBV36YH6WI2
2745,43,8,2,0,1,10.0,0,A1MNJ1VJEZE8NY
2746,43,8,3,0,1,20.0,0,A230VUDYOCRZ4N
2747,43,8,4,0,1,14.0,0,A24MWHGM6K7E7E
2748,43,8,5,0,1,100.0,0,A118LCL20SM0E5
2749,43,8,6,0,1,9.0,0,A3CA54DDB6GYHM
2750,43,8,7,0,1,18.0,1,A2CNNBX9KLQUQJ
2751,43,8,8,0,1,15.0,0,A3TVHAWK05C3N
2752,44,1,1,0,0,43.0,0,A15X0MSBZ74TFT
2753,44,1,2,0,0,55.0,0,A29R1LR84VSJU3
2754,44,1,3,0,0,23.0,1,A3GVKB5XT6G8M4
2755,44,1,4,0,0,23.0,1,A1X04W4VU2I2CY
2756,44,1,5,0,0,1.0,0,A28HQQPBN2MUNR
2757,44,1,6,0,0,70.0,0,ACN0C9HPYDTED
2758,44,1,7,0,0,88.0,0,A21Q7FCKM86VL8
2759,44,1,8,0,0,22.0,0,A39N0WW02VT0MB
2760,44,2,1,0,0,30.0,1,A15X0MSBZ74TFT
2761,44,2,2,0,0,23.0,0,A29R1LR84VSJU3
2762,44,2,3,0,0,55.0,0,A3GVKB5XT6G8M4
2763,44,2,4,0,0,44.0,0,A1X04W4VU2I2CY
2764,44,2,5,0,0,22.0,0,A28HQQPBN2MUNR
2765,44,2,6,0,0,40.0,0,ACN0C9HPYDTED
2766,44,2,7,0,0,30.0,1,A21Q7FCKM86VL8
2767,44,2,8,0,0,86.0,0,A39N0WW02VT0MB
2768,44,3,1,0,0,69.0,0,A15X0MSBZ74TFT
2769,44,3,2,0,0,25.0,0,A29R1LR84VSJU3
2770,44,3,3,0,0,55.0,0,A3GVKB5XT6G8M4
2771,44,3,4,0,0,32.0,0,A1X04W4VU2I2CY
2772,44,3,5,0,0,27.0,1,A28HQQPBN2MUNR
2773,44,3,6,0,0,25.0,0,ACN0C9HPYDTED
2774,44,3,7,0,0,55.0,0,A21Q7FCKM86VL8
2775,44,3,8,0,0,65.0,0,A39N0WW02VT0MB
2776,44,4,1,0,0,54.0,0,A15X0MSBZ74TFT
2777,44,4,2,0,0,44.0,0,A29R1LR84VSJU3
2778,44,4,3,0,0,44.0,0,A3GVKB5XT6G8M4
2779,44,4,4,0,0,28.0,1,A1X04W4VU2I2CY
2780,44,4,5,0,0,28.0,1,A28HQQPBN2MUNR
2781,44,4,6,0,0,27.0,0,ACN0C9HPYDTED
2782,44,4,7,0,0,90.0,0,A21Q7FCKM86VL8
2783,44,4,8,0,0,44.0,0,A39N0WW02VT0MB
2784,44,5,1,0,0,30.0,0,A15X0MSBZ74TFT
2785,44,5,2,0,0,28.0,0,A29R1LR84VSJU3
2786,44,5,3,0,0,22.0,1,A3GVKB5XT6G8M4
2787,44,5,4,0,0,27.0,0,A1X04W4VU2I2CY
2788,44,5,5,0,0,29.0,0,A28HQQPBN2MUNR
2789,44,5,6,0,0,28.0,0,ACN0C9HPYDTED
2790,44,5,7,0,0,75.0,0,A21Q7FCKM86VL8
2791,44,5,8,0,0,36.0,0,A39N0WW02VT0MB
2792,44,6,1,0,0,28.0,0,A15X0MSBZ74TFT
2793,44,6,2,0,0,22.0,0,A29R1LR84VSJU3
2794,44,6,3,0,0,25.0,0,A3GVKB5XT6G8M4
2795,44,6,4,0,0,23.0,0,A1X04W4VU2I2CY
2796,44,6,5,0,0,23.0,0,A28HQQPBN2MUNR
2797,44,6,6,0,0,23.0,0,ACN0C9HPYDTED
2798,44,6,7,0,0,20.0,1,A21Q7FCKM86VL8
2799,44,6,8,0,0,70.0,0,A39N0WW02VT0MB
2800,44,7,1,0,0,24.0,0,A15X0MSBZ74TFT
2801,44,7,2,0,0,22.0,0,A29R1LR84VSJU3
2802,44,7,3,0,0,23.0,0,A3GVKB5XT6G8M4
2803,44,7,4,0,0,15.0,1,A1X04W4VU2I2CY
2804,44,7,5,0,0,20.0,0,A28HQQPBN2MUNR
2805,44,7,6,0,0,18.0,0,ACN0C9HPYDTED
2806,44,7,7,0,0,40.0,0,A21Q7FCKM86VL8
2807,44,7,8,0,0,20.0,0,A39N0WW02VT0MB
2808,44,8,1,0,0,39.0,0,A15X0MSBZ74TFT
2809,44,8,2,0,0,23.0,0,A29R1LR84VSJU3
2810,44,8,3,0,0,25.0,0,A3GVKB5XT6G8M4
2811,44,8,4,0,0,10.0,0,A1X04W4VU2I2CY
2812,44,8,5,0,0,16.0,1,A28HQQPBN2MUNR
2813,44,8,6,0,0,10.0,0,ACN0C9HPYDTED
2814,44,8,7,0,0,60.0,0,A21Q7FCKM86VL8
2815,44,8,8,0,0,10.0,0,A39N0WW02VT0MB
2816,45,1,1,1,0,70.0,0,A2ZLJ54OLKRIN3
2817,45,1,2,1,0,35.0,1,A32DRYN7M7HIZT
2818,45,1,3,1,0,42.0,0,A2IBBAOTG3O140
2819,45,1,4,1,0,76.0,0,A2PZTQJUNCG4WH
2820,45,1,5,1,0,45.0,0,A362RXUHDXF7EA
2821,45,1,6,1,0,40.0,0,A3VZ94BSZZ9CBO
2822,45,1,7,1,0,18.0,0,A2WQTNO91C05GC
2823,45,1,8,1,0,35.0,1,A2JSDX3J1ZYTWS
2824,45,2,1,1,0,40.0,0,A2ZLJ54OLKRIN3
2825,45,2,2,1,0,57.0,0,A32DRYN7M7HIZT
2826,45,2,3,1,0,39.0,1,A2IBBAOTG3O140
2827,45,2,4,1,0,13.0,0,A2PZTQJUNCG4WH
2828,45,2,5,1,0,50.0,0,A362RXUHDXF7EA
2829,45,2,6,1,0,40.0,0,A3VZ94BSZZ9CBO
2830,45,2,7,1,0,64.0,0,A2WQTNO91C05GC
2831,45,2,8,1,0,45.0,0,A2JSDX3J1ZYTWS
2832,45,3,1,1,0,40.0,0,A2ZLJ54OLKRIN3
2833,45,3,2,1,0,50.0,0,A32DRYN7M7HIZT
2834,45,3,3,1,0,28.0,1,A2IBBAOTG3O140
2835,45,3,4,1,0,33.0,0,A2PZTQJUNCG4WH
2836,45,3,5,1,0,18.0,0,A362RXUHDXF7EA
2837,45,3,6,1,0,40.0,0,A3VZ94BSZZ9CBO
2838,45,3,7,1,0,28.0,1,A2WQTNO91C05GC
2839,45,3,8,1,0,40.0,0,A2JSDX3J1ZYTWS
2840,45,4,1,1,0,20.0,1,A2ZLJ54OLKRIN3
2841,45,4,2,1,0,35.0,0,A32DRYN7M7HIZT
2842,45,4,3,1,0,36.0,0,A2IBBAOTG3O140
2843,45,4,4,1,0,1.0,0,A2PZTQJUNCG4WH
2844,45,4,5,1,0,25.0,0,A362RXUHDXF7EA
2845,45,4,6,1,0,31.0,0,A3VZ94BSZZ9CBO
2846,45,4,7,1,0,25.0,0,A2WQTNO91C05GC
2847,45,4,8,1,0,25.0,0,A2JSDX3J1ZYTWS
2848,45,5,1,1,0,20.0,0,A2ZLJ54OLKRIN3
2849,45,5,2,1,0,20.0,0,A32DRYN7M7HIZT
2850,45,5,3,1,0,15.0,0,A2IBBAOTG3O140
2851,45,5,4,1,0,90.0,0,A2PZTQJUNCG4WH
2852,45,5,5,1,0,25.0,0,A362RXUHDXF7EA
2853,45,5,6,1,0,22.0,0,A3VZ94BSZZ9CBO
2854,45,5,7,1,0,17.0,1,A2WQTNO91C05GC
2855,45,5,8,1,0,7.0,0,A2JSDX3J1ZYTWS
2856,45,6,1,1,0,15.0,0,A2ZLJ54OLKRIN3
2857,45,6,2,1,0,18.0,1,A32DRYN7M7HIZT
2858,45,6,3,1,0,22.0,0,A2IBBAOTG3O140
2859,45,6,4,1,0,45.0,0,A2PZTQJUNCG4WH
2860,45,6,5,1,0,70.0,0,A362RXUHDXF7EA
2861,45,6,6,1,0,14.0,0,A3VZ94BSZZ9CBO
2862,45,6,7,1,0,15.0,0,A2WQTNO91C05GC
2863,45,6,8,1,0,7.0,0,A2JSDX3J1ZYTWS
2864,45,7,1,1,0,15.0,0,A2ZLJ54OLKRIN3
2865,45,7,2,1,0,17.0,0,A32DRYN7M7HIZT
2866,45,7,3,1,0,36.0,0,A2IBBAOTG3O140
2867,45,7,4,1,0,25.0,0,A2PZTQJUNCG4WH
2868,45,7,5,1,0,12.0,1,A362RXUHDXF7EA
2869,45,7,6,1,0,21.0,0,A3VZ94BSZZ9CBO
2870,45,7,7,1,0,18.0,0,A2WQTNO91C05GC
2871,45,7,8,1,0,10.0,0,A2JSDX3J1ZYTWS
2872,45,8,1,1,0,10.0,1,A2ZLJ54OLKRIN3
2873,45,8,2,1,0,18.0,0,A32DRYN7M7HIZT
2874,45,8,3,1,0,15.0,0,A2IBBAOTG3O140
2875,45,8,4,1,0,31.0,0,A2PZTQJUNCG4WH
2876,45,8,5,1,0,10.0,1,A362RXUHDXF7EA
2877,45,8,6,1,0,9.0,0,A3VZ94BSZZ9CBO
2878,45,8,7,1,0,9.0,0,A2WQTNO91C05GC
2879,45,8,8,1,0,15.0,0,A2JSDX3J1ZYTWS
2880,46,1,1,0,0,38.0,0,A2BBDH8DZD77AU
2881,46,1,2,0,0,42.0,0,A11QDNT3W7DT7K
2882,46,1,3,0,0,50.0,0,A36XEP5H6KBQIB
2883,46,1,4,0,0,15.0,0,A32IRN8APZMCQ2
2884,46,1,5,0,0,44.0,0,A2I93FW0EN8O3Q
2885,46,1,6,0,0,40.0,0,ALPO4A5HFF0Z
2886,46,1,7,0,0,70.0,0,A3N1Q4U7NFAXGY
2887,46,1,8,0,0,25.0,1,A3SNSWMNXQEHAO
2888,46,2,1,0,0,38.0,0,A2BBDH8DZD77AU
2889,46,2,2,0,0,42.0,0,A11QDNT3W7DT7K
2890,46,2,3,0,0,50.0,0,A36XEP5H6KBQIB
2891,46,2,4,0,0,25.0,0,A32IRN8APZMCQ2
2892,46,2,5,0,0,44.0,0,A2I93FW0EN8O3Q
2893,46,2,6,0,0,60.0,0,ALPO4A5HFF0Z
2894,46,2,7,0,0,40.0,0,A3N1Q4U7NFAXGY
2895,46,2,8,0,0,26.0,1,A3SNSWMNXQEHAO
2896,46,3,1,0,0,38.0,0,A2BBDH8DZD77AU
2897,46,3,2,0,0,30.0,0,A11QDNT3W7DT7K
2898,46,3,3,0,0,28.0,0,A36XEP5H6KBQIB
2899,46,3,4,0,0,27.0,0,A32IRN8APZMCQ2
2900,46,3,5,0,0,13.0,1,A2I93FW0EN8O3Q
2901,46,3,6,0,0,30.0,0,ALPO4A5HFF0Z
2902,46,3,7,0,0,27.0,0,A3N1Q4U7NFAXGY
2903,46,3,8,0,0,28.0,0,A3SNSWMNXQEHAO
2904,46,4,1,0,0,38.0,0,A2BBDH8DZD77AU
2905,46,4,2,0,0,25.0,0,A11QDNT3W7DT7K
2906,46,4,3,0,0,20.0,0,A36XEP5H6KBQIB
2907,46,4,4,0,0,30.0,0,A32IRN8APZMCQ2
2908,46,4,5,0,0,11.0,0,A2I93FW0EN8O3Q
2909,46,4,6,0,0,20.0,0,ALPO4A5HFF0Z
2910,46,4,7,0,0,22.0,0,A3N1Q4U7NFAXGY
2911,46,4,8,0,0,15.0,1,A3SNSWMNXQEHAO
2912,46,5,1,0,0,12.0,0,A2BBDH8DZD77AU
2913,46,5,2,0,0,18.0,0,A11QDNT3W7DT7K
2914,46,5,3,0,0,18.0,0,A36XEP5H6KBQIB
2915,46,5,4,0,0,16.0,0,A32IRN8APZMCQ2
2916,46,5,5,0,0,13.0,0,A2I93FW0EN8O3Q
2917,46,5,6,0,0,10.0,1,ALPO4A5HFF0Z
2918,46,5,7,0,0,13.0,0,A3N1Q4U7NFAXGY
2919,46,5,8,0,0,17.0,0,A3SNSWMNXQEHAO
2920,46,6,1,0,0,5.0,1,A2BBDH8DZD77AU
2921,46,6,2,0,0,8.0,0,A11QDNT3W7DT7K
2922,46,6,3,0,0,10.0,0,A36XEP5H6KBQIB
2923,46,6,4,0,0,5.0,1,A32IRN8APZMCQ2
2924,46,6,5,0,0,5.0,1,A2I93FW0EN8O3Q
2925,46,6,6,0,0,5.0,1,ALPO4A5HFF0Z
2926,46,6,7,0,0,12.0,0,A3N1Q4U7NFAXGY
2927,46,6,8,0,0,7.0,0,A3SNSWMNXQEHAO
2928,46,7,1,0,0,2.0,0,A2BBDH8DZD77AU
2929,46,7,2,0,0,100.0,0,A11QDNT3W7DT7K
2930,46,7,3,0,0,5.0,1,A36XEP5H6KBQIB
2931,46,7,4,0,0,1.0,0,A32IRN8APZMCQ2
2932,46,7,5,0,0,2.0,0,A2I93FW0EN8O3Q
2933,46,7,6,0,0,3.0,0,ALPO4A5HFF0Z
2934,46,7,7,0,0,2.0,0,A3N1Q4U7NFAXGY
2935,46,7,8,0,0,3.0,0,A3SNSWMNXQEHAO
2936,46,8,1,0,0,19.0,0,A2BBDH8DZD77AU
2937,46,8,2,0,0,42.0,0,A11QDNT3W7DT7K
2938,46,8,3,0,0,8.0,0,A36XEP5H6KBQIB
2939,46,8,4,0,0,10.0,1,A32IRN8APZMCQ2
2940,46,8,5,0,0,2.0,0,A2I93FW0EN8O3Q
2941,46,8,6,0,0,15.0,0,ALPO4A5HFF0Z
2942,46,8,7,0,0,6.0,0,A3N1Q4U7NFAXGY
2943,46,8,8,0,0,10.0,1,A3SNSWMNXQEHAO
