participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.consent,player.is_dropout,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
783,pfpraa36,,0,0,19,,,,,,0,,,0.00,783,0,0,0.00,1,4,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
784,i8j40nj9,,0,0,19,,,,,,0,,,0.00,784,0,0,0.00,1,4,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
785,f6ya8avn,,0,0,19,,,,,,0,,,0.00,785,0,0,0.00,1,4,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
786,mvmyespg,,0,0,19,,,,,,0,,,0.00,786,0,0,0.00,1,4,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
787,8xjc4g8w,,0,0,19,,,,,,0,,,0.00,787,0,0,0.00,1,4,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
788,0q7opfsi,,0,0,19,,,,,,0,,,0.00,788,0,0,0.00,1,4,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
789,8lioibtq,,0,0,19,,,,,,0,,,0.00,789,0,0,0.00,1,4,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
790,m6pywkas,,0,0,19,,,,,,0,,,0.00,790,0,0,0.00,1,4,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
791,l5nuxl35,,0,0,19,,,,,,0,,,0.00,791,0,0,0.00,1,4,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
792,ccv2ydsn,,0,0,19,,,,,,0,,,0.00,792,0,0,0.00,1,4,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
793,sozpj2pc,,0,0,19,,,,,,0,,,0.00,793,0,0,0.00,1,4,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
794,pc4ugqzg,,0,0,19,,,,,,0,,,0.00,794,0,0,0.00,1,4,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
795,1g5oe0ef,,0,0,19,,,,,,0,,,0.00,795,0,0,0.00,1,4,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
796,o20nmev5,,0,0,19,,,,,,0,,,0.00,796,0,0,0.00,1,4,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
797,4s2wmoi8,,0,0,19,,,,,,0,,,0.00,797,0,0,0.00,1,4,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
798,bumk6ibu,,0,0,19,,,,,,0,,,0.00,798,0,0,0.00,1,4,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
799,ddalzayg,,0,0,19,,,,,,0,,,0.00,799,0,0,0.00,1,4,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
800,hmbh4izx,,0,0,19,,,,,,0,,,0.00,800,0,0,0.00,1,4,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
1,3idmsokz,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 12:56:49.518454+00:00,1,A27SMEOPKV84VI,3GFK2QRXXA07EON8DUR1HPSST3AW5D,0.03,1,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
2,r68w9ykx,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 12:57:00.757715+00:00,1,ASUR9I0R9LRCO,3J4Q2Z4UTZMW7A66XMF4F0NJPZXQWK,1.04,2,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
3,1sd5qg3m,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 13:00:09.687197+00:00,1,A173XG3NZ7JPT7,3HUTX6F6VV67AIVJ4PYT2OCU6RKO2S,0.00,3,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
4,lqrxqff5,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 13:06:42.132803+00:00,1,A3OPKVMV0WOH97,3WSELTNVR4LCSDVVDLD72G1FHNUAT8,0.03,4,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
5,bws6od4s,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 13:07:36.201693+00:00,1,A1WITGF9AVE113,3OUYGIZWR8HIZ846427U80O5JYX0P2,0.11,5,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
6,al8wad7x,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 13:08:39.129525+00:00,1,A2OWU0PYRFL1GX,388U7OUMF8K3BLKLHUBJDVOKKGL0RU,0.10,6,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
7,xqdtq0pv,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 13:13:36.043954+00:00,1,A2YCFA9S5Y9VAU,3PDJHANYK6ZL02SXNEF68SW5AA96H4,0.02,7,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
8,hawpancl,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 13:14:36.713271+00:00,1,A1WTIPXQDJIMUI,386PBUZZXGGZATQUYIOT9OUHDX2JLU,1.02,8,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
9,5tpszfjr,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 13:16:18.564076+00:00,1,A14BSOU2Y5JNT0,33FOTY3KEN4ZC8GKVGPO2588P7O1CS,0.04,9,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
10,895ybdqs,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 13:19:19.522494+00:00,1,A3EUFDOUX1GCL,3PDJHANYK6ZL02SXNEF68SW5AA9H6F,0.00,10,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
11,3ye60veh,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 13:20:12.435927+00:00,1,A3S2JC9CSHV1HF,33NF62TLXKLOQN8CDICSUOH2OXXKJS,1.04,11,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
12,wu068qmf,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 13:20:52.125180+00:00,1,AG8PCITDPLLKU,3S4AW7T80C197B79VB1P3M5YV0C4LO,1.23,12,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
13,xahhtvhh,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 13:21:00.223750+00:00,1,A2VIGMJ1CENNNE,3HSYG7LRBKHJ17EUV3C4V3HF3MXKKR,0.17,13,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
14,1ps24qbl,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 13:21:40.542014+00:00,1,AX1787Q2JJI1V,3DEL4X4EL74K5C2IY1SKU54SXAKXYN,0.00,14,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
15,aixh2j4q,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 13:24:17.782340+00:00,1,A2YH9MQZQY449I,3OF2M9AATH7EQ2DGV4FEII5S7VAKZD,1.03,15,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
16,jvcyndb3,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 13:25:22.141844+00:00,1,A21E14UDZSA0AW,3PW9OPU9PR3MEQOIYN0IQSZMDGB21K,1.07,16,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
17,akl9y06b,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 13:40:02.034414+00:00,1,A1BQI9JKLVCIL0,33M4IA01QHKB8BQWK60QM9BVUN6XRM,0.00,17,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
18,0xpoqo86,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 13:40:54.566831+00:00,1,ARZV0T1MCI22L,3X1FV8S5JYASFWCN4G5WZK03C3NVGL,0.00,18,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
19,ibs42fsz,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 13:41:19.636937+00:00,1,A36LE9BV29Z3E0,3PEIJLRY6UCGG77IJ0AW98JCM2LXWP,0.01,19,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
20,q5knppx6,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 13:41:46.714633+00:00,1,A3ESWPD2HJ7NPC,37Z929RLGARGS9HPULZYNGVL3T1STM,0.12,20,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
21,s843nh6h,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 13:50:26.567490+00:00,1,A16HSMUJ7C7QA7,32VNZTT0A8NKA92M0VYLPYEX1S1R41,0.00,21,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
22,l4zay918,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 13:52:58.246094+00:00,1,A1DSNGHV00UXTA,3VJ40NV2QJ61UHPWN4IP3BLK64YTOQ,0.02,22,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
23,376lpi43,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 13:53:15.563086+00:00,1,A10DD9P027RX3Y,3NPI0JQDAPOJFH1X24V4SBQAG9UTP7,0.04,23,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
24,65z3pt7k,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 13:54:04.438050+00:00,1,A3UYHP1IKCNN7K,3MTMREQS4W14KUZP8QIIP08ELHDAWZ,0.02,24,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
25,0g3dwd1b,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 13:56:34.454979+00:00,1,A2M47PS6EFUN1J,3G2UL9A02EXO7DMLA5TUHF7BW7E764,0.04,25,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
26,32s15x31,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 13:58:16.780024+00:00,1,A1NXSHZG579AE8,3QBD8R3Z222HDWA683HHV39SQ5I4O6,0.02,26,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
27,cvlsxid2,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 14:04:53.993200+00:00,1,A2VFH95BVFIU5K,3P4RDNWND6PXKSIODFRGH82PWT9JIH,0.02,27,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
28,fdzwc8vm,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 14:07:56.730412+00:00,1,A282JJCSQY0PC9,35K3O9HUACW5ZLU6Y6A4HVC5BTLFE1,0.00,28,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
29,wqlhu1qm,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 14:12:23.914697+00:00,1,A17JTO7E31H4ID,3QAPZX2QN5WM713024WICNGC8O702H,0.00,29,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
30,yjepjx9f,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 14:16:01.825519+00:00,1,A13RZLOMFX165T,3J4Q2Z4UTZMW7A66XMF4F0NJPZZWQS,0.02,30,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
31,cn9md28s,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 14:23:36.081847+00:00,1,A3N7DA9P7ILG3A,3Z4XG4ZF49A5Q6B0LXUQVSGQ4VKX8C,0.04,31,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
32,2pe0s6gs,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 14:25:43.031176+00:00,1,AV97LGVY8EYIS,3MAOD8E57RTQTDY4RZJ9DP6LTQJXN0,0.01,32,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
33,u7v2y5gh,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 14:28:30.880549+00:00,1,A2SBISQJE2ZPJQ,3Y4W8Q93L03P3C2W2Q4OTZX6ZB9VDD,0.00,33,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
34,z27ldfqp,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 14:29:28.992740+00:00,1,A3E3J27LF4OX9M,39PAAFCODNJWK1YTOG43Y3FS2XXTVU,0.04,34,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
35,19a3kr59,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 14:30:17.787527+00:00,1,A21EPR8KW0GWX2,3MMN5BL1W0N8VX6QV9XLTUSHH593M7,0.02,35,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
36,xrnwukwx,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 14:53:23.588221+00:00,1,A2DBVYJQCXXZOS,38F71OA9GUF3B9MJF4YNU3HEKVEMFZ,1.04,36,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
37,nybkqqve,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 14:57:48.639687+00:00,1,A3E159NSD6WYR5,37Q970SNZFRFJP5GS2FOHACQBADS1G,0.02,37,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
38,ppwqzlls,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 14:59:09.381326+00:00,1,A3E0NS3NXEZTUO,32SCWG5HIINDDJQL6RNBH1YWW1MP6V,0.00,38,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
39,e1ul7dy3,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 15:01:11.581704+00:00,1,A1GRLZL4F72RBJ,3FIJLY1B6VN9WCJW7KQFB7B9P0PPFY,0.00,39,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
40,2el8jqv6,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 15:03:42.112222+00:00,1,A2KDYSLV030FVX,3OS46CRSLGIQI3NHS3WANTNEIPNV6M,1.01,40,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
41,603bp62f,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 15:12:35.526819+00:00,1,A3V9JFVZQ2XF4Y,3LWJHTCVCD5UWOKB7X54BC1JUWBQFQ,0.01,41,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
42,7klf6tvd,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 15:19:39.559695+00:00,1,A248G7WMC2OS7F,3N2BF7Y2VRDNP5DPAUMNXOTR0ASMHY,1.01,42,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
43,017pevch,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 15:36:14.818498+00:00,1,A1CHU4WTF5NIF0,38F5OAUN5OV442626OKYE6W15LYH7J,1.03,43,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
44,ytp77p3i,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 15:53:39.925367+00:00,1,AEEYCRN6WP4JV,31Q0U3WYDQYT0RLO4ZHDMJGUOW371B,0.04,44,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
45,t3c728yk,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 15:54:04.788307+00:00,1,A2CEJ05FTTIESQ,3A0EX8ZRN97DS9ZHT50258D0E73BYZ,0.19,45,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
46,rc7etf92,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 15:59:08.233556+00:00,1,A1WSCND5HZZV5N,3TPWUS5F8AKSD9WNS4E9VVY2LK3CW8,1.03,46,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
47,1u7s64id,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 16:12:26.253563+00:00,1,AZGES5D9CK09W,3XC1O3LBOT5TOWMZAC2XBUHQBZZLT7,1.03,47,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
48,o77fjec4,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 16:19:40.744248+00:00,1,A37533SGF100SL,352YTHGROWW7LFOJ4QMRBUCREJAH41,0.02,48,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
49,e6k1gicl,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 16:19:56.664682+00:00,1,ADFK3HW4HAH48,3RRCEFRB7NVXU2LX4YCVPJ9TJ654B8,0.00,49,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
50,9fbypfer,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 16:23:01.353720+00:00,1,A1MSWJ2Q7FU8J4,3VE8AYVF8NGOQKKFL3O4PLGJ0QTF88,1.09,50,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
51,zecu5a1g,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 16:29:27.864689+00:00,1,A1PV6DXZKEPBBI,3B2X28YI3XYB9PPBNM5AMHT7FXBB60,1.01,51,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
52,zdoqo0wo,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 16:39:46.429143+00:00,1,AWZL0OS5WK2SI,3GLB5JMZFYE6LFC1DV52TYUWCWRDGC,1.04,52,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
53,nsj5gm51,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 16:43:29.722411+00:00,1,A37RLZY7Y1EJ2Q,38JBBYETQPTV15XHEPELQRFEM3JE4J,0.03,53,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
54,0djo6c4v,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 16:53:11.155433+00:00,1,ABZ60UVJ3BPKO,3K772S5NP9UPDHLCTWY4KGOIR86HE9,1.04,54,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
55,m64cve5p,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 16:54:22.814331+00:00,1,A1Q6SUTBV33DQU,3JAOYWH7VJNA4HDLC6XGKUGEHSZ9LY,0.04,55,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
56,2tsoqchf,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 17:29:05.434200+00:00,1,A3I121EM0MQINQ,3A9AA95ATX5HUFQ718D6PVKW06IP5M,0.05,56,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
57,j91vb1xv,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 17:29:26.296381+00:00,1,A2J4CYBAKI5HXU,3GU1KF0O4JKJJV7G2I4JSHKOA25BPA,0.17,57,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
58,q4pb1ph1,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 17:32:14.230280+00:00,1,ADRBQQAQZVRCZ,3E7TUJ2EGD5R65PTZPZS1H898JZ9DK,0.32,58,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
59,hf00qhf7,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-07-06 17:36:06.812309+00:00,1,A2FP20UDGV3K01,35LDD5557BNERVEXGFPKAG9JSR3KM7,0.00,59,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
60,dtqyxsxv,,0,20,19,ox,1,Results,172.16.176.137,2018-07-06 17:46:56.772409+00:00,1,A1XO3YWF8KNJZK,3AZHRG4CU53BSJZJ64ANVXL4E2H305,0.04,60,0,0,0.00,1,5,nuf4ogmf,,,34R3P23QHSKH8X99OUN8I3ZV2O2WHA,3BRG9Q58N23ZFV1N4Q20MWXS9YOQYF,,0
