participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.guess,player.is_winner,player.strategy_guess,player.timeout,player.payoff,group.id_in_subsession,group.two_thirds_avg,group.best_guess,group.num_winners,group.high_info,group.split,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
26,9cezpewh,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:15:14.125191+00:00,1,AQZS4LLD5E5ZW,3KMS4QQVK398LLMGUSL7FQPAJ6BKF4,0.5,2,30,0,,0,0,6,23,25,1,1,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
27,lbyoo5tj,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:15:14.795356+00:00,1,A183GCTM4YW1SQ,3U0SRXB7CEO6WHCSI0DHO7KXGPRRNB,1,1,25,1,,0,0.5,6,23,25,1,1,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
28,xjt6jplf,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:15:20.383798+00:00,1,A333BXH5ATXBHC,39RP059MEICDYSA3A2CRBDQTTDEMBT,1.5,3,28,0,,0,0,6,23,25,1,1,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
29,q2ce5tto,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:15:27.910533+00:00,1,A2MDYBPI5A0AY3,3N2BF7Y2VRDNP5DPAUMNXOTROQJMH9,0,3,50,0,,0,0,7,29.17,32,1,1,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
30,rol528dv,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:15:30.299129+00:00,1,A19UBZFVUWL1ES,3RANCT1ZVG0WB0FCJ43D2N7N6ZHUBT,0,30,,0,,0,0,1,,,,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
31,ei0j99mc,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:15:34.329472+00:00,1,A3N5P5VO81FIJ6,3A1COHJ8NKE84GBLGTC4S6SW4LUH8G,0,31,,0,,0,0,1,,,,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
32,5jjsdefq,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:15:41.171309+00:00,1,A3HLWHM424CDCB,3PEIJLRY6UCGG77IJ0AW98JCAIGWX3,0.4,2,50,0,,0,0,7,29.17,32,1,1,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
33,768gmibb,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:15:42.011812+00:00,1,A1GPZ5REMDQZ0L,3NKQQ8O39ZOPQXDWX0UJXDVN9KTUD0,1.72,1,32,1,,0,0.32,7,29.17,32,1,1,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
34,kfjzja51,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:15:43.544821+00:00,1,A38HYUTYWWREGH,3G5W44VEU81EZLIB5CRPXBPMKLBKG3,0.06,4,12,1,,0,0.06,17,17.33,12,2,0,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
35,voc2sep9,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:15:44.338806+00:00,1,AJXIC6Q5EM76P,31LVTDXBL8TG8H976NX2BFG8BURRL9,0.52,3,22,0,,0,0,8,19,20,1,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
36,eqwsldaj,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:15:46.460074+00:00,1,A2E746SZEOVYXS,382M9COHEIYUI3RWTV533VD89WUUET,0.11,4,22,0,,0,0,8,19,20,1,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
37,hn9r9qwj,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:15:48.099817+00:00,1,A2BHZNAKEDRYCB,3R2PKQ87NXRNL0O9GC48X0U6O3YMI2,0,37,,0,,0,0,1,,,,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
38,zsvvvuz4,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:15:51.145987+00:00,1,A396U3HHP2ECZI,3XCC1ODXDMURZEPKYS5YS1F2L0ERQY,0.05,4,26,0,,0,0,13,13.67,16,1,0,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
39,oloqwl6q,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:15:54.190910+00:00,1,ACNHKXWKZRUZ5,3S3AMIZX3VOT43WWB99J379H2KMCD8,0.73,2,20,1,,0,0.2,8,19,20,1,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
40,lmwt6dic,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:15:54.579981+00:00,1,AXFGTWZRVIRKT,3W8CV64QJ3I8ILUVLLIIS2N7ORCH95,0.39,4,43,0,,0,0,7,29.17,32,1,1,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
41,3iae3m69,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:15:57.187364+00:00,1,AZEGZ5ZVM6P5A,3ZOTGHDK5JU0FHCHY4DZT6PYS1FOSB,0,41,,0,,0,0,1,,,,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
42,yig5462d,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:00.641272+00:00,1,ABMPX2Y2IRBMG,3ZSY5X72NYUOE2C4JFDU3WK26ZWROQ,0,3,15,0,,0,0,9,9.67,8,1,0,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
43,6x4zf31m,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:02.467475+00:00,1,A1AYFPD1RFW8P5,339ANSOTR6LSVCO6V0RSIN22ZY3KIV,0.43,1,16,1,,0,0.16,13,13.67,16,1,0,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
44,hv9xabem,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:16:03.735851+00:00,1,A2FEPNA8OA1UE,3Z9WI9EOZ07SZHDMPI97IB1NZLOKH2,0,44,,0,,0,0,1,,,,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
45,zjjhn2b5,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:05.299430+00:00,1,ABDWWV9GFHVQ5,3ZSY5X72NYUOE2C4JFDU3WK26ZWORN,0.85,2,5,0,,0,0,9,9.67,8,1,0,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
46,tn0k10fb,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:06.423300+00:00,1,AL2UL9VUA2UPV,33F859I567WR6E9SJ5WEJ8IXCRFHBF,1.46,4,45,1,,0,0.45,11,34.17,45,1,1,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
47,omy61xk8,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:08.624638+00:00,1,AIJEWX92UW722,3QUO65DNQV7GUU4LN98Z877MDY0OUR,1.25,2,10,0,,0,0,10,7,7,1,1,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
48,ek4cqhrj,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:11.244961+00:00,1,A1P6OXEJ86HQRM,3BC8WZX3V4FRBF4KB7UYXRP7HMGRRZ,1.42,1,20,1,,0,0.2,15,16.67,20,3,1,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
49,pv87trsr,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:16:12.490267+00:00,1,A20W3Y6XZ7LI4R,39DD6S19JQUB42L6ZI4BKNSNBE9EZ2,0,49,,0,,0,0,1,,,,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
50,lzc0ly4e,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:15.793777+00:00,1,A2U3YFMFGD18XN,3A4TN5196L1AGJ1YX5S9USOFUCFHCM,0.57,3,56,0,,0,0,11,34.17,45,1,1,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
51,h097h6lo,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:18.660248+00:00,1,A2RR04JS69Z5LE,3A4NIXBJ77IPB1WF1F1LPGMY57SMLG,1.5,1,45,0,,0,0,18,14.67,15,2,1,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
52,5vmv4ac4,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:16:19.283195+00:00,1,A3FCZXIHOXCKO9,3PH3VY7DJMG5L27XKIYH6TZNIIEWZ0,0,52,,0,,0,0,1,,,,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
53,3bzlnkie,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:19.528036+00:00,1,A1P0XSCJ9XAV74,3MH9DQ757XVS2HNNZQVR3YYKMC9UGA,1,3,9,0,,0,0,10,7,7,1,1,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
54,xz9i7zwk,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:19.927342+00:00,1,A2PRF5G21RC5G3,3VHP9MDGRO3Q2NAS2F49R7C2EX2CFJ,0,2,45,0,,0,0,12,24.17,30,1,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
55,6kvt3l4c,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:22.001521+00:00,1,AHFTET21ZJTCV,3R0T90IZ1TVWGN6NDZAR9SCEFC2CGI,0.8,3,34,0,,0,0,12,24.17,30,1,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
56,r6xbrpls,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:16:22.455617+00:00,1,A1OSRB1Q63XXWZ,33JKGHPFYDDFZ1Z0DSH028QNA2SMNI,0,56,,0,,0,0,1,,,,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
57,ss4gugw8,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:23.691126+00:00,1,A3KOT3B7E14QGF,3K772S5NP9UPDHLCTWY4KGOIFOSHEF,0,1,16,0,,0,0,10,7,7,1,1,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
58,4p1mcdaz,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:25.166625+00:00,1,A2WGKPT1Q7999W,31EUONYN2WMG79TLSZI44T95R59OVG,0,2,,0,,1,0,16,,,,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
59,7zmzdnzj,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:20:28.404563+00:00,1,A1DPSC5CV2W7GU,39LNWE0K4VF6Y8TIPEVUOAB01P1UI2,0.5,4,,0,,1,0,30,,,,1,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
60,ao7fmd78,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:26.353349+00:00,1,A3PLRMX7LGFL0A,37W3JXSD67R5GCXSOWWYSMQLCOAWY9,1.09,1,10,1,,0,0.25,14,8.17,10,2,1,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
61,dw2zhcqg,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:26.930527+00:00,1,A15JYXP9U0WP2,3N4BPTXIO9BX43J6PHG61QQDTTQUKD,0.74,1,54,0,,0,0,11,34.17,45,1,1,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
62,jct0fx4a,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:27.198877+00:00,1,A2T9GR0UCUVDXG,3LOZAJ85YEWU4R9B5GLPL13N6BLX2M,0,2,50,0,,0,0,11,34.17,45,1,1,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
63,6b8oendd,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:29.054978+00:00,1,A27SMEOPKV84VI,3LKC68YZ3BMTMYTQI9N0QVSJYEBOWQ,1.55,4,30,1,,0,0.3,12,24.17,30,1,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
64,c0sl6787,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:29.627150+00:00,1,A1LLVMR50LYIIZ,3HYA4D452S2D45IQ5MF3FU3G26PF2D,0.34,3,11,0,,0,0,14,8.17,10,2,1,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
65,39pziesv,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:29.649291+00:00,1,A7XOIQCYY2YCO,30H4UDGLT31F2MBDT7US6XVIAHTMPE,0.57,3,20,1,,0,0.2,15,16.67,20,3,1,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
66,8f2ir3d9,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:30.038460+00:00,1,A120PN22KW0VPY,32EYX73OY1SJR7W1F1P322CROLKRU3,0.49,1,,0,,1,0,16,,,,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
67,zh40fk72,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:30.262662+00:00,1,A2BW6WD7LZ9EGV,35L9RVQFCP162DIYJWD9OYAL1CMUH9,1.75,4,7,1,,0,0.5,10,7,7,1,1,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
68,76xc599k,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:32.046676+00:00,1,A2LZ0TBYJ91GYQ,33NF62TLXKLOQN8CDICSUOH2CDSKJ7,1,4,18,0,,0,0,14,8.17,10,2,1,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
69,o75es9lu,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:32.096103+00:00,1,A1PE5AT62CBGS4,39ZSFO5CA9F2TJDO7WGU0BQ0E4QUJE,0.53,1,36,0,,0,0,12,24.17,30,1,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
70,w2i6ssvx,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:33.823565+00:00,1,A3AN9828C2VIDG,323Q6SJS8JZHJVL8O7IA2Y9IRP7HFX,0.2,2,20,1,,0,0.2,15,16.67,20,3,1,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
71,e7ed0ixm,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:16:35.918556+00:00,1,A2WHC086WNUQNB,3EG49X351VVIMSSCSIXSBEKZMGNX63,0,71,,0,,0,0,1,,,,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
72,nxqr0hrp,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:38.529032+00:00,1,A20BMZQJS92QY2,3SNVL38CI5B1I9263QV67K47MTJCKL,1.59,2,10,1,,0,0.25,14,8.17,10,2,1,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
73,ovpqtkz8,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:39.187155+00:00,1,A1RDT8BS8A8S76,38BQUHLA9XJXHMZCE7HDHXQS0CXMOX,0.13,3,20,0,,0,0,13,13.67,16,1,0,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
74,rgusvrhv,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:39.834730+00:00,1,ASLGHXA4453BQ,3KV0LJBBH340EZRS6ZYHBSVXBZHMR6,0.43,2,20,0,,0,0,13,13.67,16,1,0,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
75,kojlrv44,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:41.951647+00:00,1,A33S6Y64WIA1T6,3QFUFYSY9ZYN7JXD90YR890EMKLF49,0,4,40,0,,0,0,15,16.67,20,3,1,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
76,8j0z4we7,,0,72,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:44.313011+00:00,1,AN5C139U6ZRFD,3Z9WI9EOZ07SZHDMPI97IB1NZLOHKZ,0,3,,0,,1,0,16,,,,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
77,ov9h3rji,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:51.320362+00:00,1,A2K3MUBO2FWKRD,33M4IA01QHKB8BQWK60QM9BVI31RXV,0.32,2,20,1,,0,0.2,19,16.17,20,1,1,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
78,7jbtvd72,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:16:52.229307+00:00,1,ATVC7V7V7OYJB,3X4MXAO0BH7WJBL6A144KQXO91VRW2,0.65,1,26,0,,0,0,19,16.17,20,1,1,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
79,96ykuzmq,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:17:09.505338+00:00,1,A2NL38BFEE3BVY,34S6N1K2ZW23JNV4AIL8XBE2OLTHL2,0,79,,0,,0,0,1,,,,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
80,4pqhg6n2,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:17:09.665743+00:00,1,A75KNEWELPXAN,3FQ5JJ512M7K9DZXSG4KNVYJLXXKNB,0,80,,0,,0,0,1,,,,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
81,spw8t6e8,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:17:16.660837+00:00,1,AVD6HMIO1HLFI,373ERPL3YPR4RUHCFWZTX6QP57DRTC,0.68,2,75,0,,0,0,17,17.33,12,2,0,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
82,pwa3g3sp,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:17:21.357479+00:00,1,A1160COTUR26JZ,3I02618YA1PYFUGM29LEX7CCN3WUPE,0,4,,0,,1,0,16,,,,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
83,cghhqji4,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:17:21.941872+00:00,1,A2FW27RNKPQT0Y,3C6FJU71TRCSO88NTWHXAY5OR8ZYUC,1.25,3,15,1,,0,0.25,18,14.67,15,2,1,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
84,v4vbjp3h,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:17:21.935414+00:00,1,A32ICMGDXWPTA3,3KRVW3HTZO4CFER5LOYM120TX10MSU,0.51,1,20,0,,0,0,20,11.67,15,2,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
85,jv5b7w6s,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:17:22.365593+00:00,1,A3PTO0DMF57GDG,3X73LLYYQ2XT7NYPMV1NA3IRTGTHN4,0.07,3,5,0,,0,0,17,17.33,12,2,0,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
86,pflqh1xy,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:17:32.031601+00:00,1,A3LUETNYKSGBFY,39DD6S19JQUB42L6ZI4BKNSNBE9EZ2,0.86,1,12,1,,0,0.06,17,17.33,12,2,0,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
87,9019ltao,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:17:41.787132+00:00,1,A2QGA0FWO7JDHK,3KIBXJ1WD6D2RYZ9TV4X2KYOB72KOQ,0,4,,0,,1,0,21,,,,0,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
88,1nuz5iq6,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:17:44.682255+00:00,1,A3EN54EJAR9QP0,3COPXFW7XCVKCYBA8VHCRK3ELCYKP7,0.25,2,13,0,,0,0,18,14.67,15,2,1,1,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
89,u01e04q6,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-30 13:17:48.252193+00:00,1,A1S2NQYJGZ0C5F,3NQL1CS15SRS1NXNYMR26K775F8YV1,0,89,,0,,0,0,1,,,,0,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
90,lmecd9tp,,0,73,72,GoR_4_4,8,TerminateTimeouts,172.16.176.137,2018-01-30 13:17:55.381207+00:00,1,A3O7NH5MWBWWNG,3NGI5ARFTUOI6XPO0LBUM57FC6YP19,0.65,3,25,0,,0,0,19,16.17,20,1,1,0,6,v5djnhcz,,,3PUV2Q8SV4N88E6W778M447BW1ABDP,3XQ5ITPVVXV3Y92TUKF1EF5DR25QTY,,0
